Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,author id,created_at,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,CARDIFFNLP_ROBERTA_PREDS,hateXplain_PREDS,COVID_HATE_BERT_PREDS,COVID_HATE_BERT_PREDS_bin,hateXplain_PREDS_bin,voting_results
199083,199083.0,199083.0,1.016882632896938e+18,2022-01-19 02:55:13+00:00,1.483634121649832e+18,en,0.0,0.0,0.0,1.0,unk,Sons of bitches “fuck your feelins” ‘alright’ you ain’t shit…#ComeGetSome #SurvivaloftheFittest! #Inspire #UK #EU #Congress #POTUS #Canada #UN #China #Russia #Beijing #Moscow #FactCheck #UnitedNations #Putin #XiJinping #WhiteHouse @CNN #CNN #Saveface #UnitedStates #Trending #USA,1,2,2,1,0,1
205990,205990.0,205990.0,18626979.0,2022-10-21 01:01:36+00:00,1.5832621915027784e+18,en,10.0,1.0,0.0,0.0,unk,"Woke up this AM

#China collapsed

Again!

Those bastards started another war!

They dronebomb killed more Muslims!

They blew up a pipeline AND a bridge 7000km away!

Their homelessness, suicides, addiction &amp; school shootings are still RISING!

That darned CCP is really evil",1,2,2,1,0,1
27268,27268.0,27268.0,1.1766154080249938e+18,2022-06-17 21:56:36+00:00,1.5379171514910065e+18,en,0.0,0.0,0.0,0.0,unk,"#China must not fall into evil #USA trap, their Anglo-Saxon groups started opium war in year 1840. Then China continued suffering until recently. Now China progress well, they still want to disturb! China can't act soft now, must fight against traitors, ass licking chinese.",0,0,2,1,1,1
148617,148617.0,148617.0,2885024478.0,2022-02-07 20:09:39+00:00,1.4907798139966423e+18,en,0.0,0.0,0.0,0.0,unk,"They care more about #UkraineCrisis then #BlackLivesMatter    

Shut #America down!

Let #WhitePrivilege #WhiteSupremacy fight #Russia and #China 

#AmirLocke 

Enough is enough!

Your kid will be next!",1,1,2,1,0,1
170540,170540.0,170540.0,37854077.0,2022-08-03 07:36:50+00:00,1.5547330117610783e+18,en,0.0,0.0,0.0,0.0,unk,#china can take my entire life copy it and make a bad ass motherfucker #WestworldS4 #Pelosi #มากอดกันนะซีพฤกษ์ #yomommabitch,1,2,2,1,0,1
188903,188903.0,188903.0,1.4284108620086804e+18,2022-01-23 20:34:46+00:00,1.4853503167322604e+18,en,0.0,0.0,0.0,0.0,unk,"If #American #Olympic #athletes think they’re safe going to #China, they’re crazy! Don’t count on @JoeBiden to rescue you! Just ask Americans STILL LEFT BEHIND in #Afghanistan! #Olympics #Beijing2022 #GenocideGames #ChinaLiedPeopleDied #FreeHongKong #FreeUyghurs #BoycottChina",1,1,2,1,0,1
211731,211731.0,211731.0,366812559.0,2022-07-23 19:38:07+00:00,1.5509282636855788e+18,en,0.0,0.0,0.0,0.0,unk,"China should be embargoed and cut off from the world. Their borders should be blockaded and every Chinese person in the USA should be deported. USA should cancel all the debt China holds on us and their Navy sunk. #ChinaExposed #CCPChina #china #Chinese 

https://t.co/Bo44NNBJPX",1,1,2,1,0,1
47005,47005.0,47005.0,4855094053.0,2022-03-15 19:00:33+00:00,1.5038083873263903e+18,en,0.0,0.0,0.0,0.0,unk,"A twenty-pound bundle of fluff takes on an enormous, sharp-horned yak. You'll never guess who wins! 
https://t.co/9Yb1DL0vnX
#Tibet #China #Yak #humour #humor #funny #animals #dogs #travelbug #traveling #travelling https://t.co/3r29AI6kdh",0,0,2,1,1,1
92921,92921.0,92921.0,1.2803587160182415e+18,2022-08-26 22:18:45+00:00,1.5632898745090744e+18,en,0.0,0.0,0.0,1.0,unk,"I'm okay with not being #respected by a #corrupt, #dementia-addled hair sniffing #pedophile #traitor for #China like #Biden who regularly shits his own pants.
#FuckJoeBiden #FJB #BidenWorstPresidentEver #Bidenflation #BidenWorstPresidentInHistory  #BidenCrimeFamily #IDidThat https://t.co/0WK4Ym9e0j",0,0,2,1,1,1
90967,90967.0,90967.0,1.2869256783659295e+18,2022-05-21 20:04:43+00:00,1.5281045209786941e+18,en,0.0,0.0,0.0,0.0,unk,Unite the country @AlboMP you will further divide it #treaties you are exactly what the country does not need #China #ILLEGALimmigrants you and @AdamBandt will destroy Australia. #climate200,1,1,2,1,0,1
69922,69922.0,69922.0,1.590131341819269e+18,2022-12-07 00:03:50+00:00,1.6002798847562875e+18,en,1.0,0.0,0.0,0.0,unk,"#nzpol #China #NoAmnesty #freedom #Jesus #neveragain 
This is China- cattle trucks and concentration camps. If you dont wakeup to the extreme evil in this world right now it will eventually swallow you whole. #fascism https://t.co/zHUxjH07E3",1,1,2,1,0,1
262827,262827.0,262827.0,1.4268169014564168e+18,2022-07-01 08:44:50+00:00,1.542791326642479e+18,en,0.0,0.0,0.0,0.0,unk,"#UyghurGenocide
Why are we allowing ethnic cleansing against Uyghur people in #China. Governments around the world put an embargo of Chinese trade and end this nightmare. #ChinaExposed #CCPLiedPeopleDied",1,1,2,1,0,1
172753,172753.0,172753.0,15383495.0,2022-08-03 03:26:24+00:00,1.5546699913911583e+18,en,0.0,0.0,0.0,0.0,unk,Ok whats gonna go down with #Taiwan? If #China pulls a #Russia &amp; runs up in that muthafugga it's gonna be ugly. Will it happen tho?,0,0,2,1,1,1
19235,19235.0,19235.0,474238498.0,2022-03-24 15:06:01+00:00,1.5070108558161592e+18,en,0.0,0.0,0.0,0.0,unk,"#hopelessness i love my ppl but they would kill me they're #INDOCRINATED #hateful of their own #heritage made our #ownenemy #byourenemies the #Muhgals that rule #CHINA don't know all #buddhist are #LAO don't know they come from #SouthAmerica #INDOCHINA
https://t.co/S65QpCyNRc",1,1,2,1,0,1
41131,41131.0,41131.0,1.5525360831869747e+18,2022-12-15 21:53:26+00:00,1.6035085571897098e+18,en,236.0,0.0,6.0,23.0,unk,"What would you do to me~

#nsfwtwt #nsfwtw #nsfw #nsfwaudio #wet #college #collegestudents #china #horny #collegewhore #jav #asian #barelylegal #incest #leaked #leak #public #skirt #upskirt #cumshot #titdrop #tit #hugetits #pussy #masturbate #dildo #maid #thighs #egirl https://t.co/njRrAj8QM6",1,0,0,0,1,1
208946,208946.0,208946.0,1.4205542608113705e+18,2022-01-14 13:37:41+00:00,1.4819838614416712e+18,en,3.0,0.0,0.0,5.0,unk,"The genocidal #CCP ☠️ (the committee in charge of China) wants only: more money, more power, to export its ideology through economic coercion - and it wants more control of YOU. Wherever you are. Stop #ccpCancer spreading in your country. Buy NOT made in #China.",1,1,2,1,0,1
55489,55489.0,55489.0,1.5525360831869747e+18,2022-12-11 21:37:31+00:00,1.6020550016140247e+18,en,132.0,0.0,0.0,15.0,unk,"Whats with tits?

#nsfwtwt #nsfwtw #nsfw #nsfwaudio #wet #college #collegestudents #china #horny #collegewhore #jav #asian #barelylegal #incest #leaked #leak #public #skirt #upskirt #cumshot #titdrop #tit #hugetits #pussy #masturbate #dildo #fakecum #maid #single https://t.co/IQuFM7aKiM",1,0,0,0,1,1
213229,213229.0,213229.0,204182732.0,2022-01-13 00:57:58+00:00,1.4814302874729923e+18,en,0.0,0.0,0.0,0.0,unk,black-pug eyes card https://t.co/WnHAQdT6NG via @zazzle P #pug #chinesepug #dutchbulldog #dutchmastiff #minimastiff #mops #china #dog #pet #akc #dutch #bulldog #mastiff #miniature #molossian #toydogs #card #love #cute #happy #cafepress #findyourthing #zazzlemade #teepublic,0,0,2,1,1,1
36512,36512.0,36512.0,1649986562.0,2022-03-18 23:39:09+00:00,1.5049656620953395e+18,en,0.0,0.0,0.0,0.0,unk,"#BioWeapon #chemicalweapons #atombomb all start first use by #america #British #VirusChino, then why they worry if use by somebody other. thing so #European are animals and #America #Britin #China have only brain, causes WW3",1,1,2,1,0,1
99036,99036.0,99036.0,3145738186.0,2022-02-26 02:48:40+00:00,1.497403209790505e+18,en,3.0,0.0,1.0,1.0,unk,"#China and #India support the #UkraineInvasion 

#fuckchina
#fuckindia
#fuckrussia

#NewYorkCity boycott Chinese and Indian businesses!!

#boycott",0,0,2,1,1,1
9998,9998.0,9998.0,1.264445305111507e+18,2022-12-27 08:19:25+00:00,1.6076523573615288e+18,en,8.0,0.0,1.0,1.0,unk,"#CHINA. Remember what Napoleon said, ""let China sleeps for when she awakes, she will move mountains"". This in modern parlance means that China will rule/control the world, already well on their way to do it both militarily and financially as nearly everyone owes them money.",1,1,2,1,0,1
64123,64123.0,64123.0,65671909.0,2022-09-07 05:22:28+00:00,1.567382774201434e+18,en,1.0,0.0,0.0,0.0,unk,"the Project #NATO EXPANSION toward #China encircling #Russia/#Iran
They will use NUKS
 but they wont let you to finish your stupid plan that will cost millions of lives of Peaceful #Ukrainians 
#ApartheidIsrael #ISIS #EU #CIA #Saudi https://t.co/gYRUeZqMsd",1,2,2,1,0,1
155812,155812.0,155812.0,942090426.0,2022-02-05 05:18:26+00:00,1.4898307541840445e+18,en,1.0,0.0,0.0,2.0,unk,#Mink Farming for Luxury Consumers in #China is Spreading #Covid #WearYourOwnSkin #BanFurFarming #Right2Life #SaveTheMink  https://t.co/Ngi9MwkAcz,1,0,2,1,1,1
154361,154361.0,154361.0,1.5766024137206374e+18,2022-11-09 16:27:14+00:00,1.5903805028755415e+18,en,4.0,0.0,0.0,0.0,unk,Dm me for my dick boys and girls #dick #cock #dickrate #wanking #jerkoff #cum #horny #sext #tradenudes #nudes #bigdick #hardcock #hornyteen #nsfwtwt #nsfwtw #bwc #wanking #nude #penis #trade #hot #asian #china #thai #japan #PINTOSAWARDS #cum #german #bi #gay #horny #straight,1,0,0,0,1,1
106890,106890.0,106890.0,1.4986961581847224e+18,2022-05-14 20:26:11+00:00,1.5255732112194273e+18,en,8.0,0.0,0.0,2.0,unk,"♠️register a little moment♠️
#chinese #chinesewomam #chineseslut #china #chinesebitch #chineseBBC #chinesefuck #blasian #chineseblackfuck  #blackman #blackcock #Meihei #chinesemeihei #BBC #analfuck #pussyfuck #blowjob https://t.co/c0tMVsNot3",0,0,2,1,1,1
44035,44035.0,44035.0,1.512770282078933e+18,2022-06-10 11:36:53+00:00,1.535224477339951e+18,en,13.0,0.0,0.0,1.0,unk,"Don't forget the Uyghur Muslims. Pray for them. #Uyghurs 

#UyghurGenocide #Uyghur #China #Uyghur_Muslims #Muslims #UyghurLivesMatter #FreePalestine #chinalockdown #Pakistan #turkiye https://t.co/uwrXCBuc2L",1,1,2,1,0,1
1583,1583.0,1583.0,1.4986961581847224e+18,2022-06-30 09:24:24+00:00,1.542438896176341e+18,en,5.0,0.0,0.0,0.0,unk,"♠️size doesn't matter♠️
#chinese #chinesewomam #chineseslut #china #chinesebitch #chineseBBC #chinesefuck #blasian #chineseblackfuck  #blackman #blackcock #Meihei #chinesemeihei #BBC #analfuck #pussyfuck #blowjob https://t.co/ILCuX2Cpig",0,0,2,1,1,1
36848,36848.0,36848.0,1.4141219471228723e+18,2022-12-17 14:26:42+00:00,1.6041209086287299e+18,en,0.0,0.0,0.0,0.0,unk,"We as africans have a right to tell the Chinese immigrants to go back and stop looting our african resources in the name of corrupt filthy governments 

Africa must act now
#DRC #Zimbabwe #Uganda #congo #china",1,2,2,1,0,1
25310,25310.0,25310.0,9.616843648401285e+17,2022-12-21 16:47:04+00:00,1.605605786834858e+18,en,1.0,0.0,0.0,0.0,unk,"#Mitroooo... Mere pyare deshvasiyo oooo. 
Let's be ready to new #COVID wave... 
Our beloved neighbor #China is giving us #ChristmasPresent... 😷
So be ready for 😮‍💨🤢🤧
#CovidIsNotOver 
#DamnChina
#BanChina",1,1,2,1,0,1
165675,165675.0,165675.0,1.3465712435212493e+18,2022-11-04 23:48:54+00:00,1.5886797122176328e+18,en,0.0,0.0,0.0,0.0,unk,"Hey while you’re down there with your head up America’s ass will you give these boots a lick? #FuckAustralia #UStroopsHomeNow #EndUSaid #RefundAmericans
Australia to buy Lockheed aircraft amid mounting tensions with #China https://t.co/crO0igwuVk",1,1,2,1,0,1
173936,173936.0,173936.0,1.0708714091428536e+18,2022-08-02 23:58:45+00:00,1.5546177339746755e+18,en,32.0,1.0,4.0,2.0,unk,"#Taiwan #China #Pelosi 
There's only one China. Get the hell out you mad bitch. https://t.co/PUHb9Z4BcN",1,2,2,1,0,1
92223,92223.0,92223.0,1.4004682232003502e+18,2022-08-27 07:54:23+00:00,1.5634347373345055e+18,en,0.0,0.0,0.0,0.0,unk,"#russia,#China,#US You Evil Blood Businessmen ""politicians""!Stop fighting your Wars on cost of @Afghan's blood,do fight yourselves in your own lands,#BanTalibanTravel all of them!
⁦@Chinamission2un⁩
@franceonu
@RussiaUN
@UKUN_NewYork
⁦@USAmbUN⁩
@AlMissionUN",1,1,2,1,0,1
147222,147222.0,147222.0,1.402678333251461e+18,2022-02-08 08:11:22+00:00,1.4909614411382866e+18,en,0.0,0.0,0.0,0.0,unk,What do mussies have t do w #China? I'm boycotting bc of what they did t that Chinese skater n most of t women n citizens in China get clue let alone a brain https://t.co/lOoxuFcpFy,1,2,2,1,0,1
34912,34912.0,34912.0,1.601772834212266e+18,2022-12-18 14:32:20+00:00,1.6044847132673147e+18,en,0.0,0.0,0.0,0.0,unk,"#USA  IS WAY MORE CAPABLE OF TELLING #CHINA THAT WE KNOW THEY ONLY LOOK TO BRIBE&amp; GIVE THREATS TO SMALLER COUNTRIES IF THEY TRY TO MAKE ALLIANCES WITH USA THAT THEY WILL BULLY THEM! EVIL, KNOWS THERE'S ONLY HOPE IF THE 🌎 HATES 🇺🇸 
WELL EVIL CHINA WITH OR WITHOUT, GET OUT #FBI",1,1,2,1,0,1
209183,209183.0,209183.0,1.3292150216419615e+18,2022-10-19 18:33:38+00:00,1.5828021687335404e+18,en,11.0,0.0,0.0,4.0,unk,"When war-torn &amp; starving looters were taped to the power poles in other country, the pathetic CCP shills all got the adrenaline to scream ""human rights"" that they themselves never had in fascist #china. Now, the very same shills tuned a blind eye to their own power pole chaining. https://t.co/yWWa8aZXR7",0,0,2,1,1,1
231716,231716.0,231716.0,1.016882632896938e+18,2022-01-04 20:28:16+00:00,1.4784633124341842e+18,en,0.0,0.0,0.0,0.0,unk,"https://t.co/XZUcws9JFl
shitty Indians…those are disgusting ppl #CowUrine. If I were #China I’d place them in camps &amp; interrogate if anything #spiritual is seen around those smelly cows.#UK #EU #Congress #Canada #UN #Taiwan #Russia #Beijing #Moscow #FactCheck #UnitedNations #USA",1,1,2,1,0,1
19010,19010.0,19010.0,15825389.0,2022-12-23 13:35:25+00:00,1.606282330611413e+18,en,0.0,0.0,0.0,0.0,unk,#CCP is reopening #China. Why bother go to 🇨🇳 anyway and give this dictatorship your hard-earned money &amp; not have freedom of movement? Plus you could get #Covid19 and die there. China must be avoided like plague because it is. Think before traveling to evil places.,1,1,2,1,0,1
32508,32508.0,32508.0,1.4986961581847224e+18,2022-06-15 15:15:48+00:00,1.5370915098954301e+18,en,5.0,0.0,0.0,1.0,unk,"♠️opening to enter more♠️
#chinese #chinesewomam #chineseslut #china #chinesebitch #chineseBBC #chinesefuck #blasian #chineseblackfuck  #blackman #blackcock #Meihei #chinesemeihei #BBC #analfuck #pussyfuck #blowjob https://t.co/WPZvCe9P3p",0,0,2,1,1,1
55503,55503.0,55503.0,1.5525360831869747e+18,2022-12-11 21:24:04+00:00,1.602051617204863e+18,en,82.0,0.0,3.0,4.0,unk,"Guess who is horny!!!

#nsfwtwt #nsfwtw #nsfw #nsfwaudio #wet #college #collegestudents #china #horny #collegewhore #jav #asian #barelylegal #incest #leaked #leak #public #skirt #upskirt #cumshot #titdrop #tit #hugetits #pussy #masturbate #dildo #fakecum #maid #single https://t.co/shiQyeqiBp",1,0,0,0,1,1
204751,204751.0,204751.0,1.0211169456540795e+18,2022-07-26 20:10:41+00:00,1.5520236239086141e+18,en,1.0,1.0,1.0,0.0,unk,"For me, even if this gentleman was nominated as the new #VW boss. China should kick out the Germans from its market. Germany is clearly ANTI CHINESE. And they half-openly support Nazism. We, Chinese should NOT let Germans eat our lunch for Free. 

#Germany #China https://t.co/sIPOXB0eoy",1,1,2,1,0,1
127875,127875.0,127875.0,1.3627576288253952e+18,2022-02-16 12:10:16+00:00,1.4939206636980306e+18,en,2.0,0.0,0.0,1.0,unk,#Russia is staging while #China takes over #TodayHongKongTommorowTheWorld #Taiwan FIRST CHEMICAL WARFARE TO WEAKEN OUR ECONOMY. PLANNED TAKE OVER BY CHINA AND RUSSIA WHILE AMERICA SLEEPS. #sleepyjoe #DemocratsAreDestroyingAmerica,1,2,2,1,0,1
174330,174330.0,174330.0,1631858239.0,2022-08-02 22:41:16+00:00,1.5545982321261732e+18,en,0.0,0.0,1.0,0.0,unk,"All you #MAGA idiots that call for WW3 because Pelosi didn't back to down to China's threats are pussies. Who are the real snowflakes? 

#WWIII 
#TrumpTreason 
#Taiwan 
#ChinaTaiwan 
#China",0,0,2,1,1,1
25695,25695.0,25695.0,365311639.0,2022-12-21 14:43:53+00:00,1.6055747837348782e+18,en,0.0,0.0,0.0,0.0,unk,"#China has failed so far in it’s bids to access #Taiwan &amp; intruding in #India, but #COVID had succeeded in invaded China &amp; now killing the tiny tots.",0,0,2,1,1,1
72975,72975.0,72975.0,1.4958162842688102e+18,2022-03-07 10:37:16+00:00,1.5007826291169075e+18,en,0.0,0.0,0.0,0.0,unk,"🔥🔥🔥CEASE FIRE🔥🔥🔥‼️‼️
STOP THIS WAR CRIMES.

THE WAR IS WITH MILITARY NOT CIVILIANS...

SAY TO YOUR TROOPS TO LET PEOPLE LEAVE MARIUPOL.

YOU WANT THE LANDOR KILLING PEOPLE ????
#CHINA #XiJinping https://t.co/6lnLoHVTNh",1,1,2,1,0,1
106181,106181.0,106181.0,1.1541052751688417e+18,2022-02-24 12:52:11+00:00,1.4968303155533046e+18,en,8.0,0.0,0.0,1.0,unk,"Fuck #Russia
Fuck #Belarus
Fuck #NATO
Fuck #China
Fuck #Israhell
Fuck #West
Fuck #East

STOP BROTHERHOOD WARS!!!",1,1,2,1,0,1
102989,102989.0,102989.0,1.3640127675110113e+18,2022-02-25 03:44:25+00:00,1.4970548508021473e+18,en,0.0,0.0,0.0,0.0,unk,#china #Russia  #Putin you are a coward killing cilivans for what reason? You are the new Hitler. #china you cowards little man sydrom dont have the guts to stand up to Russia. Heres an idea #Russia invade #china they are far weaker. The world needs to put them down now,0,0,2,1,1,1
40914,40914.0,40914.0,1.4986961581847224e+18,2022-06-12 02:21:04+00:00,1.535809378422489e+18,en,9.0,0.0,0.0,0.0,unk,"♠️Up and down Enter and leave♠️
#chinese #chinesewomam #chineseslut #china #chinesebitch #chineseBBC #chinesefuck #blasian #chineseblackfuck  #blackman #blackcock #Meihei #chinesemeihei #BBC #analfuck #pussyfuck #blowjob https://t.co/CMlH4HuIe7",0,0,2,1,1,1
142655,142655.0,142655.0,29597000.0,2022-08-08 22:33:47+00:00,1.5567706755655967e+18,en,0.0,0.0,0.0,0.0,unk,"Can #China go fuck themselves? Yes i think they can. Take all China products out of the US. And take all products out of China. Fuck them, really fuck them",1,1,2,1,0,1
98848,98848.0,98848.0,3010216802.0,2022-11-29 00:52:40+00:00,1.59739306769032e+18,en,0.0,0.0,2.0,0.0,unk,"#China keep pushing, no backing down that mf needs to go. Evil will keep thriving as long as good men sit and do nothing. If u in China n sitting your ass down it’s time to stand up to tyranny. This chance might never come again in our lifetime.",1,1,2,1,0,1
56058,56058.0,56058.0,1.5525360831869747e+18,2022-12-11 16:04:31+00:00,1.601971198358872e+18,en,256.0,1.0,0.0,30.0,unk,"What a nice view!

#nsfwtwt #nsfwtw #nsfw #nsfwaudio #wet #college #collegestudents #china #horny #collegewhore #jav #asian #barelylegal #incest #leaked #leak #public #skirt #upskirt #cumshot #titdrop #tit #hugetits #pussy #masturbate #dildo #fakecum #maid #blowjob https://t.co/3LXT1v1rQf",1,0,0,0,1,1
120741,120741.0,120741.0,151930383.0,2022-11-23 00:08:00+00:00,1.5952074994094162e+18,en,897.0,14.0,67.0,285.0,unk,#China’s gangs are infiltrating our society. We must round up these criminals now.,1,2,2,1,0,1
13111,13111.0,13111.0,1.28896374690859e+18,2022-09-26 02:08:38+00:00,1.5742193643115274e+18,en,27.0,0.0,0.0,1.0,unk,"White men fuck me harder when I tell them I've never had white cock before.

#asianbaddie #Asian #Asiandoll #Asianslovewhite #asiangonewild #China #Japan #korea #Chinese #Japanese #Korean https://t.co/aerIGIVhkd",1,1,2,1,0,1
199789,199789.0,199789.0,2627893322.0,2022-07-28 16:03:43+00:00,1.5526862492065833e+18,en,2.0,0.0,0.0,1.0,unk,"As a nation the #USA 🇺🇸come a long ways.
From: ""The only thing to fear is fear itself!"" ...To fear #Fear FEAR EVERYTHING!!👻Terror level Orange! #Muslims Muslims Muslims! Caravans of #Brown people!  #China China China! #Russia Russia Russia!🙄There must be monetisation somewhere.",1,1,2,1,0,1
164485,164485.0,164485.0,1680766542.0,2022-11-05 13:33:05+00:00,1.5888871239394632e+18,en,0.0,0.0,0.0,0.0,unk,"THESE TWO TOO...OOOO SELFISH,   CUNNING &amp; GLOBAL VILLAINS #USA and #China DO NOT WANT PEACE IN THE WORLD. #UkraineRussianWar #TaiwanIsNotChina @UN @nytimes @EU_Commission @WIONews @Republic_Bharat @MEAIndia @StateDept @KremlinRussia_E",1,1,2,1,0,1
240168,240168.0,240168.0,1.3137521147038515e+18,2022-07-11 23:36:56+00:00,1.546639709140652e+18,en,0.0,0.0,0.0,0.0,unk,China just help all the black and brown native americans out. With english last names… we dont fool with immigrant european wanna be amarucans. #Republicans #Democrats #china #ww3 #witchcraft #war #blacklivesmatter,1,2,2,1,0,1
